20,1,1,94,NULL,NULL,1,1,1,1,NULL
22,1,2,91,NULL,NULL,1,1,1,1,NULL
23,1,3,89,NULL,NULL,1,1,1,1,NULL
25,1,5,97,NULL,NULL,1,1,1,1,NULL
26,1,6,137,NULL,NULL,1,1,1,1,NULL
27,1,7,123,NULL,NULL,1,1,1,1,NULL
28,1,8,100,NULL,NULL,1,1,1,1,NULL
29,1,9,99,NULL,NULL,1,1,1,1,NULL
30,1,10,98,NULL,NULL,1,1,1,1,NULL
31,1,11,118,NULL,NULL,1,1,1,1,NULL
32,1,12,119,NULL,NULL,1,1,1,1,NULL
33,1,13,124,NULL,NULL,1,1,1,1,NULL
34,1,14,125,NULL,NULL,1,1,1,1,NULL
35,1,15,130,NULL,NULL,1,1,1,1,NULL
36,1,16,126,NULL,NULL,1,1,1,1,NULL
37,1,17,95,NULL,NULL,1,1,1,1,NULL
38,1,18,96,NULL,NULL,1,1,1,1,NULL
39,1,19,112,NULL,NULL,1,1,1,1,NULL
40,1,20,109,NULL,NULL,1,1,1,1,NULL
41,1,21,133,NULL,NULL,1,1,1,1,NULL
42,1,22,101,NULL,NULL,1,1,1,1,NULL
46,2,1,144,NULL,NULL,1,1,1,1,NULL
47,2,2,101,NULL,NULL,0,0,0,1,NULL
49,1,24,145,NULL,NULL,1,1,1,1,NULL
50,3,1,101,NULL,NULL,1,1,1,1,NULL
51,1,25,121,NULL,NULL,1,1,1,1,NULL
52,1,26,102,NULL,NULL,1,1,1,1,NULL
53,1,27,105,NULL,NULL,1,1,1,1,NULL
54,1,28,106,NULL,NULL,1,1,1,1,NULL
55,1,29,108,NULL,NULL,1,1,1,1,NULL
56,1,30,117,NULL,NULL,1,1,1,1,NULL
57,1,31,104,NULL,NULL,1,1,1,1,NULL
58,1,32,129,NULL,NULL,1,1,1,1,NULL
59,1,33,144,NULL,NULL,1,1,1,1,NULL
60,121,1,144,NULL,NULL,1,1,1,1,NULL
61,121,2,101,NULL,NULL,0,0,0,1,NULL
62,1,34,146,NULL,NULL,1,1,1,1,NULL
64,113,1,94,NULL,NULL,1,1,1,1,NULL
65,113,2,91,NULL,NULL,1,1,1,1,NULL
66,113,3,89,NULL,NULL,1,1,1,1,NULL
67,113,4,7,NULL,NULL,1,1,1,1,NULL
68,113,5,85,NULL,NULL,1,1,1,1,NULL
69,113,6,124,NULL,NULL,1,1,1,1,NULL
70,113,7,97,NULL,NULL,1,1,1,1,NULL
71,113,8,147,NULL,NULL,1,1,1,1,NULL
72,1,35,148,NULL,NULL,1,1,1,1,NULL
74,113,9,148,NULL,NULL,1,1,1,1,NULL
75,1,36,149,NULL,NULL,1,1,1,1,NULL
76,113,10,149,NULL,NULL,1,1,1,1,NULL
77,113,11,139,NULL,NULL,1,1,1,1,NULL
78,1,37,132,NULL,NULL,1,1,1,1,NULL
79,1,38,136,NULL,NULL,1,1,1,1,NULL
80,1,39,134,NULL,NULL,1,1,1,1,NULL
81,1,40,135,NULL,NULL,1,1,1,1,NULL
82,113,12,150,NULL,NULL,1,1,1,1,NULL
83,113,13,86,NULL,NULL,1,1,1,1,NULL
84,113,14,152,NULL,NULL,1,1,1,1,NULL
85,113,15,153,NULL,NULL,1,1,1,1,NULL
86,113,16,154,NULL,NULL,1,1,1,1,NULL
87,113,17,155,NULL,NULL,1,1,1,1,NULL
88,113,18,156,NULL,NULL,1,1,1,1,NULL
89,113,19,157,NULL,NULL,1,1,1,1,NULL
90,113,20,158,NULL,NULL,1,1,1,1,NULL
91,113,21,159,NULL,NULL,1,1,1,1,NULL
92,113,22,160,NULL,NULL,1,1,1,1,NULL
93,113,23,161,NULL,NULL,1,1,1,1,NULL
94,113,24,162,NULL,NULL,1,1,1,1,NULL
95,113,25,163,NULL,NULL,1,1,1,1,NULL
96,113,26,164,NULL,NULL,1,1,1,1,NULL
97,113,27,165,NULL,NULL,1,1,1,1,NULL
98,113,28,166,NULL,NULL,1,1,1,1,NULL
99,113,29,168,NULL,NULL,1,1,1,1,NULL
100,113,30,169,NULL,NULL,1,1,1,1,NULL
101,113,31,170,NULL,NULL,1,1,1,1,NULL
102,113,32,171,NULL,NULL,1,1,1,1,NULL
103,113,33,172,NULL,NULL,1,1,1,1,NULL
104,113,34,173,NULL,NULL,1,1,1,1,NULL
105,113,35,174,NULL,NULL,1,1,1,1,NULL
106,113,36,175,NULL,NULL,1,1,1,1,NULL
107,113,37,176,NULL,NULL,1,1,1,1,NULL
108,113,38,177,NULL,NULL,1,1,1,1,NULL
109,113,39,178,NULL,NULL,1,1,1,1,NULL
110,113,40,179,NULL,NULL,1,1,1,1,NULL
111,113,41,180,NULL,NULL,1,1,1,1,NULL
112,113,42,181,NULL,NULL,1,1,1,1,NULL
113,1,41,185,NULL,NULL,1,1,1,1,NULL
114,1,42,186,NULL,NULL,1,1,1,1,NULL
115,1,43,187,NULL,NULL,1,1,1,1,NULL
116,1,44,189,NULL,NULL,1,1,1,1,NULL
117,1,45,190,NULL,NULL,1,1,1,1,NULL
118,113,43,182,NULL,NULL,1,1,1,1,NULL
119,113,44,201,NULL,NULL,1,1,1,1,NULL
120,113,45,202,NULL,NULL,1,1,1,1,NULL
121,113,46,203,NULL,NULL,1,1,1,1,NULL
122,113,47,204,NULL,NULL,1,1,1,1,NULL
123,113,48,205,NULL,NULL,1,1,1,1,NULL
124,113,49,206,NULL,NULL,1,1,1,1,NULL
125,113,50,207,NULL,NULL,1,1,1,1,NULL
126,113,51,208,NULL,NULL,1,1,1,1,NULL
127,113,52,209,NULL,NULL,1,1,1,1,NULL
128,113,53,210,NULL,NULL,1,1,1,1,NULL
129,113,54,211,NULL,NULL,1,1,1,1,NULL
130,113,55,212,NULL,NULL,1,1,1,1,NULL
131,113,56,213,NULL,NULL,1,1,1,1,NULL
132,113,57,214,NULL,NULL,1,1,1,1,NULL
133,113,58,215,NULL,NULL,1,1,1,1,NULL
134,113,59,216,NULL,NULL,1,1,1,1,NULL
135,1,46,191,NULL,NULL,1,1,1,1,NULL
136,113,60,217,NULL,NULL,1,1,1,1,NULL
137,113,61,183,NULL,NULL,1,1,1,1,NULL
138,113,62,218,NULL,NULL,1,1,1,1,NULL
139,113,63,219,NULL,NULL,1,1,1,1,NULL
140,113,64,220,NULL,NULL,1,1,1,1,NULL
